GAME_ID,GAME_DATE,SEASON_TYPE,HOME_TEAM_ID,HOME_TEAM_ABBREVIATION,HOME_TEAM_NAME,AWAY_TEAM_ID,AWAY_TEAM_ABBREVIATION,AWAY_TEAM_NAME,HOME_POINTS,AWAY_POINTS
0022501108,2026-04-01,Regular Season,1610612761,TOR,Toronto Raptors,1610612758,SAC,Sacramento Kings,115,123
0022501109,2026-04-01,Regular Season,1610612741,CHI,Chicago Bulls,1610612754,IND,Indiana Pacers,126,145
0022501110,2026-04-01,Regular Season,1610612745,HOU,Houston Rockets,1610612749,MIL,Milwaukee Bucks,119,113
0022501111,2026-03-12,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612742,DAL,Dallas Mavericks,112,120
0022501112,2026-04-01,Regular Season,1610612762,UTA,Utah Jazz,1610612743,DEN,Denver Nuggets,117,130
0022501113,2026-04-01,Regular Season,1610612744,GSW,Golden State Warriors,1610612759,SAS,San Antonio Spurs,113,127
0022501114,2026-04-02,Regular Season,1610612766,CHA,Charlotte Hornets,1610612756,PHX,Phoenix Suns,127,107
0022501115,2026-04-02,Regular Season,1610612765,DET,Detroit Pistons,1610612750,MIN,Minnesota Timberwolves,113,108
0022501116,2026-04-02,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612747,LAL,Los Angeles Lakers,139,96
0022501117,2026-04-02,Regular Season,1610612744,GSW,Golden State Warriors,1610612739,CLE,Cleveland Cavaliers,111,118
0022501118,2026-04-02,Regular Season,1610612757,POR,Portland Trail Blazers,1610612740,NOP,New Orleans Pelicans,118,106
0022501119,2026-04-02,Regular Season,1610612746,LAC,LA Clippers,1610612759,SAS,San Antonio Spurs,99,118
0022501120,2026-04-03,Regular Season,1610612766,CHA,Charlotte Hornets,1610612754,IND,Indiana Pacers,129,108
0022501121,2026-04-03,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612750,MIN,Minnesota Timberwolves,115,103
0022501122,2026-04-03,Regular Season,1610612751,BKN,Brooklyn Nets,1610612737,ATL,Atlanta Hawks,107,141
0022501123,2026-04-03,Regular Season,1610612752,NYK,New York Knicks,1610612741,CHI,Chicago Bulls,136,96
0022501124,2026-04-03,Regular Season,1610612745,HOU,Houston Rockets,1610612762,UTA,Utah Jazz,140,106
0022501125,2026-04-03,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612761,TOR,Toronto Raptors,96,128
0022501126,2026-04-03,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612738,BOS,Boston Celtics,101,133
0022501127,2026-04-03,Regular Season,1610612742,DAL,Dallas Mavericks,1610612753,ORL,Orlando Magic,127,138
0022501128,2026-04-03,Regular Season,1610612758,SAC,Sacramento Kings,1610612740,NOP,New Orleans Pelicans,117,113
0022501129,2026-04-04,Regular Season,1610612748,MIA,Miami Heat,1610612764,WAS,Washington Wizards,152,136
0022501130,2026-04-04,Regular Season,1610612743,DEN,Denver Nuggets,1610612759,SAS,San Antonio Spurs,136,134
0022501131,2026-04-04,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612765,DET,Detroit Pistons,93,116
0022501132,2026-04-05,Regular Season,1610612738,BOS,Boston Celtics,1610612761,TOR,Toronto Raptors,115,101
0022501133,2026-04-05,Regular Season,1610612751,BKN,Brooklyn Nets,1610612764,WAS,Washington Wizards,121,115
0022501134,2026-04-05,Regular Season,1610612741,CHI,Chicago Bulls,1610612756,PHX,Phoenix Suns,110,120
0022501135,2026-04-05,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612763,MEM,Memphis Grizzlies,131,115
0022501136,2026-04-05,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612754,IND,Indiana Pacers,117,108
0022501137,2026-04-05,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612766,CHA,Charlotte Hornets,108,122
0022501138,2026-04-05,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612753,ORL,Orlando Magic,108,112
0022501139,2026-04-05,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612762,UTA,Utah Jazz,146,111
0022501140,2026-04-05,Regular Season,1610612742,DAL,Dallas Mavericks,1610612747,LAL,Los Angeles Lakers,134,128
0022501141,2026-04-05,Regular Season,1610612758,SAC,Sacramento Kings,1610612746,LAC,LA Clippers,109,138
0022501142,2026-04-05,Regular Season,1610612744,GSW,Golden State Warriors,1610612745,HOU,Houston Rockets,116,117
0022501143,2026-04-06,Regular Season,1610612737,ATL,Atlanta Hawks,1610612752,NYK,New York Knicks,105,108
0022501144,2026-04-06,Regular Season,1610612753,ORL,Orlando Magic,1610612765,DET,Detroit Pistons,123,107
0022501145,2026-04-06,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612739,CLE,Cleveland Cavaliers,126,142
0022501146,2026-04-06,Regular Season,1610612759,SAS,San Antonio Spurs,1610612755,PHI,Philadelphia 76ers,115,102
0022501147,2026-04-06,Regular Season,1610612743,DEN,Denver Nuggets,1610612757,POR,Portland Trail Blazers,137,132
0022501148,2026-04-07,Regular Season,1610612764,WAS,Washington Wizards,1610612741,CHI,Chicago Bulls,98,129
0022501149,2026-04-07,Regular Season,1610612738,BOS,Boston Celtics,1610612766,CHA,Charlotte Hornets,113,102
0022501150,2026-04-07,Regular Season,1610612751,BKN,Brooklyn Nets,1610612749,MIL,Milwaukee Bucks,96,90
0022501151,2026-04-07,Regular Season,1610612761,TOR,Toronto Raptors,1610612748,MIA,Miami Heat,121,95
0022501152,2026-04-07,Regular Season,1610612754,IND,Indiana Pacers,1610612750,MIN,Minnesota Timberwolves,104,124
0022501153,2026-04-07,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612762,UTA,Utah Jazz,156,137
0022501154,2026-04-07,Regular Season,1610612744,GSW,Golden State Warriors,1610612758,SAC,Sacramento Kings,110,105
0022501155,2026-04-07,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612760,OKC,Oklahoma City Thunder,87,123
0022501156,2026-04-07,Regular Season,1610612746,LAC,LA Clippers,1610612742,DAL,Dallas Mavericks,116,103
0022501157,2026-04-07,Regular Season,1610612756,PHX,Phoenix Suns,1610612745,HOU,Houston Rockets,105,119
0022501158,2026-04-08,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612737,ATL,Atlanta Hawks,122,116
0022501159,2026-04-08,Regular Season,1610612753,ORL,Orlando Magic,1610612750,MIN,Minnesota Timberwolves,132,120
0022501160,2026-04-08,Regular Season,1610612765,DET,Detroit Pistons,1610612749,MIL,Milwaukee Bucks,137,111
0022501161,2026-04-08,Regular Season,1610612759,SAS,San Antonio Spurs,1610612757,POR,Portland Trail Blazers,112,101
0022501162,2026-04-08,Regular Season,1610612743,DEN,Denver Nuggets,1610612763,MEM,Memphis Grizzlies,136,119
0022501163,2026-04-08,Regular Season,1610612746,LAC,LA Clippers,1610612760,OKC,Oklahoma City Thunder,110,128
0022501164,2026-04-08,Regular Season,1610612756,PHX,Phoenix Suns,1610612742,DAL,Dallas Mavericks,112,107
0022501165,2026-04-09,Regular Season,1610612761,TOR,Toronto Raptors,1610612748,MIA,Miami Heat,128,114
0022501166,2026-04-09,Regular Season,1610612764,WAS,Washington Wizards,1610612741,CHI,Chicago Bulls,108,119
0022501167,2026-04-09,Regular Season,1610612751,BKN,Brooklyn Nets,1610612754,IND,Indiana Pacers,94,123
0022501168,2026-04-09,Regular Season,1610612752,NYK,New York Knicks,1610612738,BOS,Boston Celtics,112,106
0022501169,2026-04-09,Regular Season,1610612745,HOU,Houston Rockets,1610612755,PHI,Philadelphia 76ers,113,102
0022501170,2026-04-09,Regular Season,1610612744,GSW,Golden State Warriors,1610612747,LAL,Los Angeles Lakers,103,119
0022501171,2026-04-10,Regular Season,1610612766,CHA,Charlotte Hornets,1610612765,DET,Detroit Pistons,100,118
0022501172,2026-04-10,Regular Season,1610612764,WAS,Washington Wizards,1610612748,MIA,Miami Heat,117,140
0022501173,2026-04-10,Regular Season,1610612737,ATL,Atlanta Hawks,1610612739,CLE,Cleveland Cavaliers,124,102
0022501174,2026-04-10,Regular Season,1610612738,BOS,Boston Celtics,1610612740,NOP,New Orleans Pelicans,144,118
0022501175,2026-04-10,Regular Season,1610612754,IND,Indiana Pacers,1610612755,PHI,Philadelphia 76ers,94,105
0022501176,2026-04-10,Regular Season,1610612752,NYK,New York Knicks,1610612761,TOR,Toronto Raptors,112,95
0022501177,2026-04-10,Regular Season,1610612741,CHI,Chicago Bulls,1610612753,ORL,Orlando Magic,103,127
0022501178,2026-04-10,Regular Season,1610612745,HOU,Houston Rockets,1610612750,MIN,Minnesota Timberwolves,132,136
0022501179,2026-04-10,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612751,BKN,Brooklyn Nets,125,108
0022501180,2026-04-10,Regular Season,1610612759,SAS,San Antonio Spurs,1610612742,DAL,Dallas Mavericks,139,120
0022501181,2026-04-10,Regular Season,1610612762,UTA,Utah Jazz,1610612763,MEM,Memphis Grizzlies,147,101
0022501182,2026-04-10,Regular Season,1610612743,DEN,Denver Nuggets,1610612760,OKC,Oklahoma City Thunder,127,107
0022501183,2026-04-10,Regular Season,1610612757,POR,Portland Trail Blazers,1610612746,LAC,LA Clippers,116,97
0022501184,2026-04-10,Regular Season,1610612758,SAC,Sacramento Kings,1610612744,GSW,Golden State Warriors,124,118
0022501185,2026-04-10,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612756,PHX,Phoenix Suns,101,73
0022501186,2026-04-12,Regular Season,1610612738,BOS,Boston Celtics,1610612753,ORL,Orlando Magic,113,108
0022501187,2026-04-12,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612764,WAS,Washington Wizards,130,117
0022501188,2026-04-12,Regular Season,1610612754,IND,Indiana Pacers,1610612765,DET,Detroit Pistons,121,133
0022501189,2026-04-12,Regular Season,1610612748,MIA,Miami Heat,1610612737,ATL,Atlanta Hawks,143,117
0022501190,2026-04-12,Regular Season,1610612752,NYK,New York Knicks,1610612766,CHA,Charlotte Hornets,96,110
0022501191,2026-04-12,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612749,MIL,Milwaukee Bucks,126,106
0022501192,2026-04-12,Regular Season,1610612761,TOR,Toronto Raptors,1610612751,BKN,Brooklyn Nets,136,101
0022501193,2026-04-12,Regular Season,1610612742,DAL,Dallas Mavericks,1610612741,CHI,Chicago Bulls,149,128
0022501194,2026-04-12,Regular Season,1610612745,HOU,Houston Rockets,1610612763,MEM,Memphis Grizzlies,132,101
0022501195,2026-04-12,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612740,NOP,New Orleans Pelicans,132,126
0022501196,2026-04-12,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612756,PHX,Phoenix Suns,103,135
0022501197,2026-04-12,Regular Season,1610612759,SAS,San Antonio Spurs,1610612743,DEN,Denver Nuggets,118,128
0022501198,2026-04-12,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612762,UTA,Utah Jazz,131,107
0022501199,2026-04-12,Regular Season,1610612746,LAC,LA Clippers,1610612744,GSW,Golden State Warriors,115,110
0022501200,2026-04-12,Regular Season,1610612757,POR,Portland Trail Blazers,1610612758,SAC,Sacramento Kings,122,110
0022501201,2025-12-09,Regular Season,1610612753,ORL,Orlando Magic,1610612748,MIA,Miami Heat,117,108
0022501202,2025-12-09,Regular Season,1610612761,TOR,Toronto Raptors,1610612752,NYK,New York Knicks,101,117
0022501203,2025-12-10,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612756,PHX,Phoenix Suns,138,89
0022501204,2025-12-10,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612759,SAS,San Antonio Spurs,119,132
0022501205,2025-12-11,Regular Season,1610612745,HOU,Houston Rockets,1610612746,LAC,LA Clippers,115,113
0022501206,2025-12-11,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612738,BOS,Boston Celtics,116,101
0022501207,2025-12-11,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612757,POR,Portland Trail Blazers,143,120
0022501208,2025-12-11,Regular Season,1610612758,SAC,Sacramento Kings,1610612743,DEN,Denver Nuggets,105,136
0022501209,2025-12-12,Regular Season,1610612766,CHA,Charlotte Hornets,1610612741,CHI,Chicago Bulls,126,129
0022501210,2025-12-12,Regular Season,1610612765,DET,Detroit Pistons,1610612737,ATL,Atlanta Hawks,142,115
0022501211,2025-12-12,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612754,IND,Indiana Pacers,115,105
0022501212,2025-12-12,Regular Season,1610612764,WAS,Washington Wizards,1610612739,CLE,Cleveland Cavaliers,126,130
0022501213,2025-12-12,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612762,UTA,Utah Jazz,126,130
0022501214,2025-12-12,Regular Season,1610612742,DAL,Dallas Mavericks,1610612751,BKN,Brooklyn Nets,119,111
0022501215,2025-12-12,Regular Season,1610612744,GSW,Golden State Warriors,1610612750,MIN,Minnesota Timberwolves,120,127
0022501216,2025-12-14,Regular Season,1610612754,IND,Indiana Pacers,1610612764,WAS,Washington Wizards,89,108
0022501217,2025-12-14,Regular Season,1610612737,ATL,Atlanta Hawks,1610612755,PHI,Philadelphia 76ers,120,117
0022501218,2025-12-14,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612766,CHA,Charlotte Hornets,111,119
0022501219,2025-12-14,Regular Season,1610612751,BKN,Brooklyn Nets,1610612749,MIL,Milwaukee Bucks,127,82
0022501220,2025-12-14,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612758,SAC,Sacramento Kings,117,103
0022501221,2025-12-14,Regular Season,1610612757,POR,Portland Trail Blazers,1610612744,GSW,Golden State Warriors,136,131
0022501222,2025-12-15,Regular Season,1610612738,BOS,Boston Celtics,1610612765,DET,Detroit Pistons,105,112
0022501223,2025-12-14,Regular Season,1610612741,CHI,Chicago Bulls,1610612740,NOP,New Orleans Pelicans,104,114
0022501224,2025-12-15,Regular Season,1610612762,UTA,Utah Jazz,1610612742,DAL,Dallas Mavericks,140,133
0022501225,2025-12-15,Regular Season,1610612743,DEN,Denver Nuggets,1610612745,HOU,Houston Rockets,128,125
0022501226,2025-12-15,Regular Season,1610612746,LAC,LA Clippers,1610612763,MEM,Memphis Grizzlies,103,121
0022501227,2025-12-15,Regular Season,1610612748,MIA,Miami Heat,1610612761,TOR,Toronto Raptors,96,106
0022501228,2025-12-14,Regular Season,1610612756,PHX,Phoenix Suns,1610612747,LAL,Los Angeles Lakers,114,116
0022501229,2025-12-13,Regular Season,1610612753,ORL,Orlando Magic,1610612752,NYK,New York Knicks,120,132
0022501230,2025-12-13,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612759,SAS,San Antonio Spurs,109,111
0032500003,2026-02-13,Regular Season,1610616840,ANT,Team Anthony,1610616839,GNS,Team Giannis,33,27
0032500004,2026-02-13,Regular Season,1610616862,MEL, Team Melo,1610616865,AUS, Team Austin,40,34
0032500005,2026-02-13,Regular Season,1610616864,TMC, Team T-Mac,1610616863,VIN, Team Vince,36,41
0032500006,2026-02-13,Regular Season,1610616862,MEL, Team Melo,1610616863,VIN, Team Vince,24,25
0032500011,2026-02-15,Regular Season,1610616859,STR, Stars,1610616861,WLD, World,37,35
0032500021,2026-02-15,Regular Season,1610616860,STP, Stripes,1610616859,STR, Stars,42,40
0032500031,2026-02-15,Regular Season,1610616860,STP, Stripes,1610616861,WLD, World,48,45
0032500041,2026-02-15,Regular Season,1610616860,STP, Stripes,1610616859,STR, Stars,21,47
0042500101,2026-04-19,Regular Season,1610612765,DET,Detroit Pistons,1610612753,ORL,Orlando Magic,101,112
0042500102,2026-04-22,Regular Season,1610612765,DET,Detroit Pistons,1610612753,ORL,Orlando Magic,98,83
0042500103,2026-04-25,Regular Season,1610612753,ORL,Orlando Magic,1610612765,DET,Detroit Pistons,113,105
0042500104,2026-04-27,Regular Season,1610612753,ORL,Orlando Magic,1610612765,DET,Detroit Pistons,94,88
0042500105,2026-04-29,Regular Season,1610612765,DET,Detroit Pistons,1610612753,ORL,Orlando Magic,116,109
0042500106,2026-05-01,Regular Season,1610612753,ORL,Orlando Magic,1610612765,DET,Detroit Pistons,79,93
0042500107,2026-05-03,Regular Season,1610612765,DET,Detroit Pistons,1610612753,ORL,Orlando Magic,116,94
0042500111,2026-04-19,Regular Season,1610612738,BOS,Boston Celtics,1610612755,PHI,Philadelphia 76ers,123,91
0042500112,2026-04-21,Regular Season,1610612738,BOS,Boston Celtics,1610612755,PHI,Philadelphia 76ers,97,111
0042500113,2026-04-24,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612738,BOS,Boston Celtics,100,108
0042500114,2026-04-26,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612738,BOS,Boston Celtics,96,128
0042500115,2026-04-28,Regular Season,1610612738,BOS,Boston Celtics,1610612755,PHI,Philadelphia 76ers,97,113
0042500116,2026-04-30,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612738,BOS,Boston Celtics,106,93
0042500117,2026-05-02,Regular Season,1610612738,BOS,Boston Celtics,1610612755,PHI,Philadelphia 76ers,100,109
0042500121,2026-04-18,Regular Season,1610612752,NYK,New York Knicks,1610612737,ATL,Atlanta Hawks,113,102
0042500122,2026-04-20,Regular Season,1610612752,NYK,New York Knicks,1610612737,ATL,Atlanta Hawks,106,107
0042500123,2026-04-23,Regular Season,1610612737,ATL,Atlanta Hawks,1610612752,NYK,New York Knicks,109,108
0042500124,2026-04-25,Regular Season,1610612737,ATL,Atlanta Hawks,1610612752,NYK,New York Knicks,98,114
0042500125,2026-04-28,Regular Season,1610612752,NYK,New York Knicks,1610612737,ATL,Atlanta Hawks,126,97
0042500126,2026-04-30,Regular Season,1610612737,ATL,Atlanta Hawks,1610612752,NYK,New York Knicks,89,140
0042500131,2026-04-18,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612761,TOR,Toronto Raptors,126,113
0042500132,2026-04-20,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612761,TOR,Toronto Raptors,115,105
0042500133,2026-04-23,Regular Season,1610612761,TOR,Toronto Raptors,1610612739,CLE,Cleveland Cavaliers,126,104
0042500134,2026-04-26,Regular Season,1610612761,TOR,Toronto Raptors,1610612739,CLE,Cleveland Cavaliers,93,89
0042500135,2026-04-29,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612761,TOR,Toronto Raptors,125,120
0042500136,2026-05-01,Regular Season,1610612761,TOR,Toronto Raptors,1610612739,CLE,Cleveland Cavaliers,112,110
0042500137,2026-05-03,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612761,TOR,Toronto Raptors,114,102
0042500141,2026-04-19,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612756,PHX,Phoenix Suns,119,84
0042500142,2026-04-22,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612756,PHX,Phoenix Suns,120,107
0042500143,2026-04-25,Regular Season,1610612756,PHX,Phoenix Suns,1610612760,OKC,Oklahoma City Thunder,109,121
0042500144,2026-04-27,Regular Season,1610612756,PHX,Phoenix Suns,1610612760,OKC,Oklahoma City Thunder,122,131
0042500151,2026-04-19,Regular Season,1610612759,SAS,San Antonio Spurs,1610612757,POR,Portland Trail Blazers,111,98
0042500152,2026-04-21,Regular Season,1610612759,SAS,San Antonio Spurs,1610612757,POR,Portland Trail Blazers,103,106
0042500153,2026-04-24,Regular Season,1610612757,POR,Portland Trail Blazers,1610612759,SAS,San Antonio Spurs,108,120
0042500154,2026-04-26,Regular Season,1610612757,POR,Portland Trail Blazers,1610612759,SAS,San Antonio Spurs,93,114
0042500155,2026-04-28,Regular Season,1610612759,SAS,San Antonio Spurs,1610612757,POR,Portland Trail Blazers,114,95
0042500161,2026-04-18,Regular Season,1610612743,DEN,Denver Nuggets,1610612750,MIN,Minnesota Timberwolves,116,105
0042500162,2026-04-20,Regular Season,1610612743,DEN,Denver Nuggets,1610612750,MIN,Minnesota Timberwolves,114,119
0042500163,2026-04-23,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612743,DEN,Denver Nuggets,113,96
0042500164,2026-04-25,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612743,DEN,Denver Nuggets,112,96
0042500165,2026-04-27,Regular Season,1610612743,DEN,Denver Nuggets,1610612750,MIN,Minnesota Timberwolves,125,113
0042500166,2026-04-30,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612743,DEN,Denver Nuggets,110,98
0042500171,2026-04-18,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612745,HOU,Houston Rockets,107,98
0042500172,2026-04-21,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612745,HOU,Houston Rockets,101,94
0042500173,2026-04-24,Regular Season,1610612745,HOU,Houston Rockets,1610612747,LAL,Los Angeles Lakers,108,112
0042500174,2026-04-26,Regular Season,1610612745,HOU,Houston Rockets,1610612747,LAL,Los Angeles Lakers,115,96
0042500175,2026-04-29,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612745,HOU,Houston Rockets,93,99
0042500176,2026-05-01,Regular Season,1610612745,HOU,Houston Rockets,1610612747,LAL,Los Angeles Lakers,78,98
0042500201,2026-05-05,Regular Season,1610612765,DET,Detroit Pistons,1610612739,CLE,Cleveland Cavaliers,111,101
0042500202,2026-05-07,Regular Season,1610612765,DET,Detroit Pistons,1610612739,CLE,Cleveland Cavaliers,107,97
0042500203,2026-05-09,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612765,DET,Detroit Pistons,116,109
0042500204,2026-05-11,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612765,DET,Detroit Pistons,112,103
0042500205,2026-05-13,Regular Season,1610612765,DET,Detroit Pistons,1610612739,CLE,Cleveland Cavaliers,113,117
0042500206,2026-05-15,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612765,DET,Detroit Pistons,94,115
0042500207,2026-05-17,Regular Season,1610612765,DET,Detroit Pistons,1610612739,CLE,Cleveland Cavaliers,94,125
0042500211,2026-05-04,Regular Season,1610612752,NYK,New York Knicks,1610612755,PHI,Philadelphia 76ers,137,98
0042500212,2026-05-06,Regular Season,1610612752,NYK,New York Knicks,1610612755,PHI,Philadelphia 76ers,108,102
0042500213,2026-05-08,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612752,NYK,New York Knicks,94,108
0042500214,2026-05-10,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612752,NYK,New York Knicks,114,144
0042500221,2026-05-05,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612747,LAL,Los Angeles Lakers,108,90
0042500222,2026-05-07,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612747,LAL,Los Angeles Lakers,125,107
0042500223,2026-05-09,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612760,OKC,Oklahoma City Thunder,108,131
0042500224,2026-05-11,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612760,OKC,Oklahoma City Thunder,110,115
0042500231,2026-05-04,Regular Season,1610612759,SAS,San Antonio Spurs,1610612750,MIN,Minnesota Timberwolves,102,104
0042500232,2026-05-06,Regular Season,1610612759,SAS,San Antonio Spurs,1610612750,MIN,Minnesota Timberwolves,133,95
0042500233,2026-05-08,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612759,SAS,San Antonio Spurs,108,115
0042500234,2026-05-10,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612759,SAS,San Antonio Spurs,114,109
0042500235,2026-05-12,Regular Season,1610612759,SAS,San Antonio Spurs,1610612750,MIN,Minnesota Timberwolves,126,97
0042500236,2026-05-15,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612759,SAS,San Antonio Spurs,109,139
0042500301,2026-05-19,Regular Season,1610612752,NYK,New York Knicks,1610612739,CLE,Cleveland Cavaliers,115,104
0042500302,2026-05-21,Regular Season,1610612752,NYK,New York Knicks,1610612739,CLE,Cleveland Cavaliers,109,93
0042500303,2026-05-23,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612752,NYK,New York Knicks,108,121
0042500304,2026-05-25,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612752,NYK,New York Knicks,93,130
0042500311,2026-05-18,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612759,SAS,San Antonio Spurs,115,122
0042500312,2026-05-20,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612759,SAS,San Antonio Spurs,122,113
0042500313,2026-05-22,Regular Season,1610612759,SAS,San Antonio Spurs,1610612760,OKC,Oklahoma City Thunder,108,123
0042500314,2026-05-24,Regular Season,1610612759,SAS,San Antonio Spurs,1610612760,OKC,Oklahoma City Thunder,103,82
0042500315,2026-05-26,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612759,SAS,San Antonio Spurs,127,114
0042500316,2026-05-28,Regular Season,1610612759,SAS,San Antonio Spurs,1610612760,OKC,Oklahoma City Thunder,118,91
0042500317,2026-05-30,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612759,SAS,San Antonio Spurs,103,111
0042500401,2026-06-03,Regular Season,1610612759,SAS,San Antonio Spurs,1610612752,NYK,New York Knicks,95,105
0042500402,2026-06-05,Regular Season,1610612759,SAS,San Antonio Spurs,1610612752,NYK,New York Knicks,104,105
0042500403,2026-06-08,Regular Season,1610612752,NYK,New York Knicks,1610612759,SAS,San Antonio Spurs,111,115
0042500404,2026-06-10,Regular Season,1610612752,NYK,New York Knicks,1610612759,SAS,San Antonio Spurs,107,106
0042500405,2026-06-13,Regular Season,1610612759,SAS,San Antonio Spurs,1610612752,NYK,New York Knicks,90,94
0052500101,2026-04-15,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612753,ORL,Orlando Magic,109,97
0052500111,2026-04-14,Regular Season,1610612766,CHA,Charlotte Hornets,1610612748,MIA,Miami Heat,127,126
0052500121,2026-04-14,Regular Season,1610612756,PHX,Phoenix Suns,1610612757,POR,Portland Trail Blazers,110,114
0052500131,2026-04-15,Regular Season,1610612746,LAC,LA Clippers,1610612744,GSW,Golden State Warriors,121,126
0052500201,2026-04-17,Regular Season,1610612753,ORL,Orlando Magic,1610612766,CHA,Charlotte Hornets,121,90
0052500211,2026-04-17,Regular Season,1610612756,PHX,Phoenix Suns,1610612744,GSW,Golden State Warriors,111,96
0062500001,2025-12-16,Regular Season,1610612752,NYK,New York Knicks,1610612759,SAS,San Antonio Spurs,124,113
